parcel_number,date,price,price_sqft
4289014036,2020-09-21,996500.0,993.0
3012043029,2010-05-07,150000.0,87.0
3012043029,2010-05-07,150000.0,87.0
8366015024,2020-09-21,445000.0,298.0
8366015024,2020-09-21,445000.0,298.0
4262018098,2020-09-21,1346000.0,630.0
4262018098,2020-09-21,1346000.0,630.0
4470002032,2020-09-21,2650000.0,1104.0
4470002032,2020-09-21,2650000.0,1104.0
4250024041,2020-09-21,736500.0,592.0
4250024041,2020-09-21,736500.0,592.0
8637023016,2020-09-21,928000.0,406.0
8637023016,2020-09-21,928000.0,406.0
6033018029,2020-09-23,521500.0,336.0
6033018029,2020-09-23,521500.0,336.0
4287008089,2020-09-21,990000.0,1429.0
4287008089,2020-09-21,990000.0,1429.0
6233010011,2020-09-21,545000.0,406.0
6233010011,2020-09-21,545000.0,406.0
7527017002,2020-09-21,1359000.0,558.0
7527017002,2020-09-21,1359000.0,558.0
2836038083,2020-09-21,568000.0,242.0
2836038083,2020-09-21,568000.0,242.0
2355017025,2020-09-21,2750000.0,881.0
2355017025,2020-09-21,2750000.0,881.0
2820006010,2020-09-21,800000.0,533.0
2820006010,2020-09-21,800000.0,533.0
5368008018,2020-09-21,566000.0,602.0
5368008018,2020-09-21,566000.0,602.0
7208002004,2020-09-21,590000.0,449.0
7208002004,2020-09-21,590000.0,449.0
2201003012,2020-09-21,549000.0,384.0
2201003012,2020-09-21,549000.0,384.0
7249010020,2020-09-21,251500.0,114.0
7249010020,2020-09-21,251500.0,114.0
8331021011,2020-09-21,602000.0,342.0
8331021011,2020-09-21,602000.0,342.0
5757018004,2020-09-21,1277000.0,658.0
5757018004,2020-09-21,1277000.0,658.0
4289022057,2020-09-21,818000.0,946.0
4289022057,2020-09-21,818000.0,946.0
5155023017,2020-09-21,1350000.0,1442.0
5155023017,2020-09-21,1350000.0,1442.0
2762015028,2020-09-21,740000.0,363.0
2762015028,2020-09-21,740000.0,363.0
7512010073,2020-09-21,850000.0,505.0
7512010073,2020-09-21,850000.0,505.0
2114016011,2020-09-21,665000.0,426.0
2114016011,2020-09-21,665000.0,426.0
7188012001,2020-09-21,675000.0,378.0
7188012001,2020-09-21,675000.0,378.0
2146041075,2016-12-15,330000.0,407.0
2146041075,2016-12-15,330000.0,407.0
2368002131,2020-09-21,930000.0,633.0
2368002131,2020-09-21,930000.0,633.0
6120009033,2020-09-21,550000.0,518.0
6120009033,2020-09-21,550000.0,518.0
3129029013,2020-09-21,350000.0,221.0
3129029013,2020-09-21,350000.0,221.0
7125010004,2020-09-21,415909.0,273.0
7125010004,2020-09-21,415909.0,273.0
5330001089,2020-09-21,630000.0,404.0
5330001089,2020-09-21,630000.0,404.0
8064044006,2020-09-21,617000.0,540.0
8064044006,2020-09-21,617000.0,540.0
5068025008,2020-09-21,1318500.0,793.0
5068025008,2020-09-21,1318500.0,793.0
2048010026,2020-09-21,385000.0,414.0
2048010026,2020-09-21,385000.0,414.0
2854012002,2020-09-21,510000.0,490.0
2854012002,2020-09-21,510000.0,490.0
8391022146,2020-09-21,465000.0,398.0
8391022146,2020-09-21,465000.0,398.0
2741011046,1989-01-17,350000.0,173.0
2741011046,1989-01-17,350000.0,173.0
2264011004,2020-09-21,2193000.0,548.0
2264011004,2020-09-21,2193000.0,548.0
2812023021,2020-09-21,625000.0,269.0
2812023021,2020-09-21,625000.0,269.0
5685003008,2020-09-21,815000.0,646.0
5685003008,2020-09-21,815000.0,646.0
4012001015,2020-09-21,559000.0,590.0
4012001015,2020-09-21,559000.0,590.0
2146031124,2020-09-21,536000.0,424.0
2146031124,2020-09-21,536000.0,424.0
7162018079,2020-09-21,615000.0,350.0
7162018079,2020-09-21,615000.0,350.0
7372013010,2020-09-21,725000.0,580.0
7372013010,2020-09-21,725000.0,580.0
2697006021,2020-09-21,775000.0,492.0
2697006021,2020-09-21,775000.0,492.0
3206030043,2020-09-21,435000.0,154.0
3206030043,2020-09-21,435000.0,154.0
4429017008,1991-11-20,300000.0,70.0
4429017008,1991-11-20,300000.0,70.0
5382020066,2020-09-21,988000.0,626.0
5382020066,2020-09-21,988000.0,626.0
6022004032,2020-09-21,460000.0,325.0
6022004032,2020-09-21,460000.0,325.0
2570017031,2020-09-21,830000.0,665.0
2570017031,2020-09-21,830000.0,665.0
2378023004,2020-09-21,1175000.0,640.0
2378023004,2020-09-21,1175000.0,640.0
2654023109,2020-09-21,485000.0,293.0
2654023109,2020-09-21,485000.0,293.0
6309015015,2014-06-04,150000.0,38.0
6309015015,2014-06-04,150000.0,38.0
4345013021,2020-09-21,8800000.0,1194.0
4345013021,2020-09-21,8800000.0,1194.0
7510025026,2012-11-27,800000.0,439.0
7510025026,2012-11-27,800000.0,439.0
5815014004,2020-09-21,1087000.0,1094.0
5815014004,2020-09-21,1087000.0,1094.0
7463006008,2020-09-21,1060000.0,306.0
7463006008,2020-09-21,1060000.0,306.0
2201013001,2020-09-21,585000.0,430.0
2201013001,2020-09-21,585000.0,430.0
3110026039,2020-09-21,335000.0,243.0
3110026039,2020-09-21,335000.0,243.0
6054027023,2020-09-21,635000.0,353.0
6054027023,2020-09-21,635000.0,353.0
5048028002,2019-01-30,651000.0,537.0
5048028002,2019-01-30,651000.0,537.0
8611008029,2020-09-21,400000.0,490.0
8611008029,2020-09-21,400000.0,490.0
7546029005,2020-09-21,1200000.0,860.0
7546029005,2020-09-21,1200000.0,860.0
2571009053,2020-09-21,700000.0,579.0
2571009053,2020-09-21,700000.0,579.0
8227010043,2020-09-21,410000.0,322.0
8227010043,2020-09-21,410000.0,322.0
6265019069,2020-09-21,500000.0,506.0
6265019069,2020-09-21,500000.0,506.0
8640010001,2020-09-21,648000.0,547.0
8640010001,2020-09-21,648000.0,547.0
5869004005,2020-09-21,124500.0,
5869004005,2020-09-21,124500.0,
2258015021,2020-09-21,1255000.0,443.0
2258015021,2020-09-21,1255000.0,443.0
4134010101,2020-09-21,446500.0,621.0
4134010101,2020-09-21,446500.0,621.0
8527028025,2020-09-21,699000.0,516.0
8527028025,2020-09-21,699000.0,516.0
8088005016,2020-09-21,505000.0,381.0
8088005016,2020-09-21,505000.0,381.0
5767025061,2020-09-21,745000.0,492.0
5767025061,2020-09-21,745000.0,492.0
4088006045,2020-09-21,700000.0,482.0
4088006045,2020-09-21,700000.0,482.0
3005010018,2020-09-21,151500.0,
3005010018,2020-09-21,151500.0,
3060013002,2020-09-21,20000.0,
3060013002,2020-09-21,20000.0,
8088013004,2020-09-21,665000.0,509.0
8088013004,2020-09-21,665000.0,509.0
5589024003,2020-09-21,2648500.0,962.0
5589024003,2020-09-21,2648500.0,962.0
3350006026,2020-09-21,6500.0,
3350006026,2020-09-21,6500.0,
2830026003,2020-09-21,745000.0,312.0
2830026003,2020-09-21,745000.0,312.0
2310013007,2020-09-21,616000.0,502.0
2310013007,2020-09-21,616000.0,502.0
6171022029,1991-05-02,154000.0,107.0
6171022029,1991-05-02,154000.0,107.0
2861054026,2020-09-21,360000.0,431.0
2861054026,2020-09-21,360000.0,431.0
8362003052,2020-09-21,480000.0,472.0
8362003052,2020-09-21,480000.0,472.0
5653022010,2020-09-21,1081000.0,764.0
5653022010,2020-09-21,1081000.0,764.0
7537025017,2020-09-21,3800000.0,2896.0
7537025017,2020-09-21,3800000.0,2896.0
2856006017,2018-04-18,640000.0,292.0
2856006017,2018-04-18,640000.0,292.0
8621008087,2020-09-21,428000.0,335.0
8621008087,2020-09-21,428000.0,335.0
8263007033,2020-09-21,150000.0,148.0
8263007033,2020-09-21,150000.0,148.0
5654002061,2020-09-21,405000.0,588.0
5654002061,2020-09-21,405000.0,588.0
3376027021,2020-09-21,370000.0,181.0
3376027021,2020-09-21,370000.0,181.0
5014016023,2020-09-21,517500.0,387.0
5014016023,2020-09-21,517500.0,387.0
5314007016,2020-09-21,1150000.0,881.0
5314007016,2020-09-21,1150000.0,881.0
4245002013,2020-09-21,1650000.0,1024.0
4245002013,2020-09-21,1650000.0,1024.0
7562020017,2010-08-06,899000.0,508.0
7562020017,2010-08-06,899000.0,508.0
7273004041,2007-12-28,967500.0,308.0
7273004041,2007-12-28,967500.0,308.0
7354014023,2020-09-21,715000.0,594.0
7354014023,2020-09-21,715000.0,594.0
2064028044,2020-09-21,1150000.0,416.0
2064028044,2020-09-21,1150000.0,416.0
4170030003,2020-09-21,2062500.0,1348.0
4170030003,2020-09-21,2062500.0,1348.0
2644025067,2020-09-21,350000.0,326.0
2644025067,2020-09-21,350000.0,326.0
8036007013,2020-09-21,700000.0,362.0
8036007013,2020-09-21,700000.0,362.0
5307014018,2020-09-03,470000.0,483.0
5307014018,2020-09-03,470000.0,483.0
2662008015,2020-09-21,535000.0,323.0
2662008015,2020-09-21,535000.0,323.0
4336014022,2020-09-21,1585000.0,1728.0
4336014022,2020-09-21,1585000.0,1728.0
7107009007,2020-09-21,485000.0,638.0
7107009007,2020-09-21,485000.0,638.0
2401047207,2020-09-21,640000.0,433.0
2401047207,2020-09-21,640000.0,433.0
8510025019,2020-09-21,780000.0,503.0
8510025019,2020-09-21,780000.0,503.0
4264012003,2020-09-21,2535000.0,1135.0
4264012003,2020-09-21,2535000.0,1135.0
4450018025,2020-09-21,2230000.0,1074.0
4450018025,2020-09-21,2230000.0,1074.0
4060018018,2017-10-18,570000.0,449.0
4060018018,2017-10-18,570000.0,449.0
8317031015,2020-09-21,532000.0,363.0
8317031015,2020-09-21,532000.0,363.0
2414019002,2020-09-21,800000.0,783.0
2414019002,2020-09-21,800000.0,783.0
8231028027,2020-09-21,725500.0,462.0
8231028027,2020-09-21,725500.0,462.0
8061011010,2020-09-21,630000.0,495.0
8061011010,2020-09-21,630000.0,495.0
7137005014,2020-09-21,670000.0,395.0
7137005014,2020-09-21,670000.0,395.0
5279007119,2020-09-21,441000.0,324.0
5279007119,2020-09-21,441000.0,324.0
5588026133,2020-09-21,750000.0,746.0
5588026133,2020-09-21,750000.0,746.0
8031002059,2020-09-21,427000.0,324.0
8031002059,2020-09-21,427000.0,324.0
5239007054,2013-04-19,226000.0,436.0
5239007054,2013-04-19,226000.0,436.0
8137015061,2006-03-01,479000.0,353.0
8137015061,2006-03-01,479000.0,353.0
8712016052,2020-09-21,750000.0,449.0
8712016052,2020-09-21,750000.0,449.0
3052035052,2020-09-21,295000.0,250.0
3052035052,2020-09-21,295000.0,250.0
8269086066,2020-09-21,1585000.0,295.0
8269086066,2020-09-21,1585000.0,295.0
5486015014,2020-09-21,950000.0,643.0
5486015014,2020-09-21,950000.0,643.0
2623024006,2016-08-04,540000.0,458.0
2623024006,2016-08-04,540000.0,458.0
5741019017,2020-09-21,1495000.0,600.0
5741019017,2020-09-21,1495000.0,600.0
5770014003,2020-09-21,6380000.0,714.0
5770014003,2020-09-21,6380000.0,714.0
5547002083,2020-09-21,895000.0,597.0
5547002083,2020-09-21,895000.0,597.0
8701034029,2020-09-21,1000000.0,341.0
8701034029,2020-09-21,1000000.0,341.0
5172023024,2020-09-21,585000.0,422.0
5172023024,2020-09-21,585000.0,422.0
8176038015,2020-09-21,567000.0,391.0
8176038015,2020-09-21,567000.0,391.0
2841045029,2020-09-21,684000.0,268.0
2841045029,2020-09-21,684000.0,268.0
4315015016,2020-09-21,1475000.0,1213.0
4315015016,2020-09-21,1475000.0,1213.0
5230007020,2019-01-17,90000.0,
5230007020,2019-01-17,90000.0,
5716026025,2004-01-30,300000.0,216.0
5716026025,2004-01-30,300000.0,216.0
4302018011,2011-12-06,1555000.0,174.0
4302018011,2011-12-06,1555000.0,174.0
5659006009,2020-09-21,2000000.0,332.0
5659006009,2020-09-21,2000000.0,332.0
7278006116,2020-09-21,400000.0,640.0
7278006116,2020-09-21,400000.0,640.0
2421030037,2020-09-21,980000.0,
2421030037,2020-09-21,980000.0,
3082019020,1999-05-12,15454.0,
3082019020,1999-05-12,15454.0,
2017038032,2020-09-18,1080000.0,
2017038032,2020-09-18,1080000.0,
7061030014,2020-09-18,645000.0,726.0
7061030014,2020-09-18,645000.0,726.0
3021021009,2020-09-18,299000.0,232.0
3021021009,2020-09-18,299000.0,232.0
4106027013,2020-09-18,1025000.0,595.0
4106027013,2020-09-18,1025000.0,595.0
4150019041,2020-09-18,1025000.0,544.0
4150019041,2020-09-18,1025000.0,544.0
2444029011,2020-09-18,1005000.0,589.0
2444029011,2020-09-18,1005000.0,589.0
8580025024,2020-07-02,572500.0,420.0
8580025024,2020-07-02,572500.0,420.0
4181021035,2020-09-18,2000000.0,2262.0
4181021035,2020-09-18,2000000.0,2262.0
5301003208,2020-09-18,442000.0,478.0
5301003208,2020-09-18,442000.0,478.0
5709011016,2020-09-18,1267500.0,608.0
5709011016,2020-09-18,1267500.0,608.0
6185005064,2020-09-18,448000.0,446.0
6185005064,2020-09-18,448000.0,446.0
3242015021,2020-09-18,194000.0,105.0
3242015021,2020-09-18,194000.0,105.0
2118019013,2020-09-18,500000.0,554.0
2118019013,2020-09-18,500000.0,554.0
6277022018,2020-09-18,739000.0,348.0
6277022018,2020-09-18,739000.0,348.0
5660024017,2020-09-18,1210000.0,614.0
5660024017,2020-09-18,1210000.0,614.0
7280003027,2020-09-18,302500.0,391.0
7280003027,2020-09-18,302500.0,391.0
5529025179,2020-09-18,767500.0,750.0
5529025179,2020-09-18,767500.0,750.0
4117029013,2020-09-18,1645000.0,1310.0
4117029013,2020-09-18,1645000.0,1310.0
6247004016,2020-09-18,650000.0,502.0
6247004016,2020-09-18,650000.0,502.0
2602016019,2020-09-18,625000.0,278.0
2602016019,2020-09-18,625000.0,278.0
7078020036,2020-09-18,1275000.0,383.0
7078020036,2020-09-18,1275000.0,383.0
2348010043,2020-09-18,605000.0,455.0
2348010043,2020-09-18,605000.0,455.0
2027018037,2020-09-18,1215000.0,492.0
2027018037,2020-09-18,1215000.0,492.0
4019014030,2020-09-18,1250000.0,681.0
4019014030,2020-09-18,1250000.0,681.0
7059025024,2020-09-18,595000.0,355.0
7059025024,2020-09-18,595000.0,355.0
7228005010,2020-09-18,770000.0,501.0
7228005010,2020-09-18,770000.0,501.0
8395035059,2020-09-18,730000.0,472.0
8395035059,2020-09-18,730000.0,472.0
2517014083,2020-09-18,395000.0,293.0
2517014083,2020-09-18,395000.0,293.0
2125023006,2020-09-18,550000.0,273.0
2125023006,2020-09-18,550000.0,273.0
5719003039,2020-09-18,990000.0,497.0
5719003039,2020-09-18,990000.0,497.0
2162002057,2020-09-18,300000.0,413.0
2162002057,2020-09-18,300000.0,413.0
5866013012,2020-09-18,865000.0,518.0
5866013012,2020-09-18,865000.0,518.0
5866001024,2020-09-18,837000.0,712.0
5866001024,2020-09-18,837000.0,712.0
4438021014,2020-09-18,690000.0,795.0
4438021014,2020-09-18,690000.0,795.0
5620016024,2020-09-18,975000.0,698.0
5620016024,2020-09-18,975000.0,698.0
5604024022,2020-09-18,618000.0,803.0
5604024022,2020-09-18,618000.0,803.0
5556026002,2020-09-18,2291000.0,778.0
5556026002,2020-09-18,2291000.0,778.0
4360018101,2020-09-18,818000.0,752.0
4360018101,2020-09-18,818000.0,752.0
7165009022,2020-09-18,615000.0,441.0
7165009022,2020-09-18,615000.0,441.0
5721011026,2020-09-18,2465000.0,662.0
5721011026,2020-09-18,2465000.0,662.0
5264023134,2020-09-18,510000.0,370.0
5264023134,2020-09-18,510000.0,370.0
7462021056,2020-09-18,440000.0,359.0
7462021056,2020-09-18,440000.0,359.0
8215005016,2020-09-18,744000.0,486.0
8215005016,2020-09-18,744000.0,486.0
4493017032,2020-09-18,3150000.0,804.0
4493017032,2020-09-18,3150000.0,804.0
2686003009,2020-09-18,680000.0,425.0
2686003009,2020-09-18,680000.0,425.0
4261025040,2008-04-29,575000.0,429.0
4261025040,2008-04-29,575000.0,429.0
8318022027,2020-09-18,1840000.0,200.0
8318022027,2020-09-18,1840000.0,200.0
3148028016,2020-09-18,322000.0,216.0
3148028016,2020-09-18,322000.0,216.0
7203006012,2020-09-18,485000.0,483.0
7203006012,2020-09-18,485000.0,483.0
5061016007,1998-07-23,129000.0,74.0
5061016007,1998-07-23,129000.0,74.0
6370002007,2020-09-18,490000.0,521.0
6370002007,2020-09-18,490000.0,521.0
5460012028,2020-09-18,1250000.0,652.0
5460012028,2020-09-18,1250000.0,652.0
3148021008,2020-09-18,240000.0,183.0
3148021008,2020-09-18,240000.0,183.0
5225020031,2020-09-18,645000.0,662.0
5225020031,2020-09-18,645000.0,662.0
2385012021,2020-09-18,2400000.0,794.0
2385012021,2020-09-18,2400000.0,794.0
6322025099,2020-09-18,285000.0,338.0
6322025099,2020-09-18,285000.0,338.0
7124006011,2020-09-18,522000.0,558.0
7124006011,2020-09-18,522000.0,558.0
3052048032,2020-09-18,310000.0,236.0
3052048032,2020-09-18,310000.0,236.0
2861027042,2020-09-18,710000.0,433.0
2861027042,2020-09-18,710000.0,433.0
8709031015,2020-09-18,780000.0,400.0
8709031015,2020-09-18,780000.0,400.0
8210004008,2020-09-18,589000.0,489.0
8210004008,2020-09-18,589000.0,489.0
6191004004,1988-01-08,68000.0,39.0
6191004004,1988-01-08,68000.0,39.0
2701102032,2020-09-18,1348000.0,
2701102032,2020-09-18,1348000.0,
2503019010,2020-09-18,635000.0,360.0
2503019010,2020-09-18,635000.0,360.0
2822020014,2020-09-18,1035000.0,403.0
2822020014,2020-09-18,1035000.0,403.0
8370020007,2015-08-19,385000.0,268.0
8370020007,2015-08-19,385000.0,268.0
2805003009,2020-09-18,500000.0,256.0
2805003009,2020-09-18,500000.0,256.0
5613002005,2012-07-27,837000.0,327.0
5613002005,2012-07-27,837000.0,327.0
8714025030,2020-09-18,822000.0,424.0
8714025030,2020-09-18,822000.0,424.0
2249019006,2020-09-18,1200000.0,586.0
2249019006,2020-09-18,1200000.0,586.0
5324026049,2020-09-18,2350000.0,687.0
5324026049,2020-09-18,2350000.0,687.0
8150018024,2020-09-18,625000.0,469.0
8150018024,2020-09-18,625000.0,469.0
5183016028,2017-07-21,405000.0,
5183016028,2017-07-21,405000.0,
2802002039,2020-09-18,610500.0,
2802002039,2020-09-18,610500.0,
2334010053,2020-09-18,787000.0,703.0
2334010053,2020-09-18,787000.0,703.0
3203062036,2020-09-18,443500.0,
3203062036,2020-09-18,443500.0,
6052026020,2020-09-18,346500.0,382.0
6052026020,2020-09-18,346500.0,382.0
5075005023,2019-06-14,1065000.0,282.0
5075005023,2019-06-14,1065000.0,282.0
8722008040,2020-09-18,743000.0,402.0
8722008040,2020-09-18,743000.0,402.0
8173030022,2020-09-18,597000.0,517.0
8173030022,2020-09-18,597000.0,517.0
7176005036,2020-09-18,625000.0,578.0
7176005036,2020-09-18,625000.0,578.0
7246028164,2020-09-18,545000.0,429.0
7246028164,2020-09-18,545000.0,429.0
2649009004,2020-09-18,680000.0,495.0
2649009004,2020-09-18,680000.0,495.0
2812025033,2020-09-18,799000.0,250.0
2812025033,2020-09-18,799000.0,250.0
7563034013,1994-04-26,364000.0,118.0
7563034013,1994-04-26,364000.0,118.0
2701084011,2020-09-18,1897000.0,466.0
2701084011,2020-09-18,1897000.0,466.0
2611039001,2020-09-18,715000.0,369.0
2611039001,2020-09-18,715000.0,369.0
7303025048,2020-09-18,500500.0,325.0
7303025048,2020-09-18,500500.0,325.0
2812092086,2020-09-18,841000.0,
2812092086,2020-09-18,841000.0,
5084002016,2020-09-18,800000.0,126.0
5084002016,2020-09-18,800000.0,126.0
7547014015,2020-09-18,1150000.0,618.0
7547014015,2020-09-18,1150000.0,618.0
7448021022,2020-09-18,720000.0,439.0
7448021022,2020-09-18,720000.0,439.0
8391022129,2020-09-18,435000.0,372.0
8391022129,2020-09-18,435000.0,372.0
7124005018,2020-09-18,580000.0,608.0
7124005018,2020-09-18,580000.0,608.0
7226006036,2020-09-18,690000.0,438.0
7226006036,2020-09-18,690000.0,438.0
3206063016,2020-09-18,545000.0,155.0
3206063016,2020-09-18,545000.0,155.0
8643016052,2020-09-18,660000.0,497.0
8643016052,2020-09-18,660000.0,497.0
5580021026,2020-09-18,3350000.0,902.0
5580021026,2020-09-18,3350000.0,902.0
5414005009,2020-09-18,1015000.0,423.0
5414005009,2020-09-18,1015000.0,423.0
7103016056,2020-09-18,310000.0,399.0
7103016056,2020-09-18,310000.0,399.0
4377041056,2020-09-18,2050000.0,836.0
4377041056,2020-09-18,2050000.0,836.0
7551016019,2020-09-18,1540000.0,529.0
7551016019,2020-09-18,1540000.0,529.0
6259008017,2020-09-18,206000.0,176.0
6259008017,2020-09-18,206000.0,176.0
2050011005,2020-09-18,822000.0,538.0
2050011005,2020-09-18,822000.0,538.0
2637002007,2020-09-18,580000.0,404.0
2637002007,2020-09-18,580000.0,404.0
3001117005,2020-09-18,416000.0,184.0
3001117005,2020-09-18,416000.0,184.0
2423016051,2016-07-15,490000.0,357.0
2423016051,2016-07-15,490000.0,357.0
8065017001,2020-09-18,665000.0,486.0
8065017001,2020-09-18,665000.0,486.0
5033016044,2020-09-18,1322000.0,891.0
5033016044,2020-09-18,1322000.0,891.0
5049007020,2020-09-18,990000.0,277.0
5049007020,2020-09-18,990000.0,277.0
8454013010,2020-09-18,760000.0,
8454013010,2020-09-18,760000.0,
5052011025,2020-09-18,835000.0,389.0
5052011025,2020-09-18,835000.0,389.0
4013026027,2020-09-18,715000.0,423.0
4013026027,2020-09-18,715000.0,423.0
8285006002,2020-09-18,795000.0,359.0
8285006002,2020-09-18,795000.0,359.0
4303014013,2020-09-18,1350000.0,1409.0
4303014013,2020-09-18,1350000.0,1409.0
2287013039,2020-09-18,2000000.0,610.0
2287013039,2020-09-18,2000000.0,610.0
8247010057,2020-09-18,520000.0,410.0
8247010057,2020-09-18,520000.0,410.0
7163018077,2020-09-18,520000.0,460.0
7163018077,2020-09-18,520000.0,460.0
5074033006,2020-09-18,2050000.0,553.0
5074033006,2020-09-18,2050000.0,553.0
8269072001,2020-09-18,870000.0,335.0
8269072001,2020-09-18,870000.0,335.0
2064007007,2020-09-18,950000.0,441.0
2064007007,2020-09-18,950000.0,441.0
4279029019,2020-09-18,3500000.0,1738.0
4279029019,2020-09-18,3500000.0,1738.0
8444010024,2020-09-18,1384000.0,298.0
8444010024,2020-09-18,1384000.0,298.0
2632023057,2020-09-18,2089000.0,295.0
2632023057,2020-09-18,2089000.0,295.0
2171005036,2020-09-18,1400000.0,485.0
2171005036,2020-09-18,1400000.0,485.0
4296014108,2020-09-18,825000.0,647.0
4296014108,2020-09-18,825000.0,647.0
2455003026,2012-06-29,242000.0,237.0
2455003026,2012-06-29,242000.0,237.0
7329023037,2020-09-18,605000.0,446.0
7329023037,2020-09-18,605000.0,446.0
5247023034,2020-09-18,785000.0,221.0
5247023034,2020-09-18,785000.0,221.0
8454013009,2020-09-18,760000.0,303.0
8454013009,2020-09-18,760000.0,303.0
3204004025,2020-09-18,725000.0,
3204004025,2020-09-18,725000.0,
5847011006,2020-09-18,1657500.0,624.0
5847011006,2020-09-18,1657500.0,624.0
4022011033,2020-09-18,550000.0,365.0
4022011033,2020-09-18,550000.0,365.0
4125013053,2020-09-18,525000.0,588.0
4125013053,2020-09-18,525000.0,588.0
4004021018,2020-09-18,535000.0,615.0
4004021018,2020-09-18,535000.0,615.0
7146002017,2020-09-18,745000.0,703.0
7146002017,2020-09-18,745000.0,703.0
5084014017,2020-09-18,1475000.0,370.0
5084014017,2020-09-18,1475000.0,370.0
5141021064,2020-09-18,200000.0,435.0
